week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
2,LJ Phillips Jr.,149465,QB,DAVIDSON,1,0.0,0,5,149,100.0,1,1,11.0,2.45,0,0,0.0,100.0,1,1,0.0,2,40.0,0,2,,16.9,70.5,71.2,72.6,,61.2,0,0,2,0.0,118.8,0.0,0,1,0,0,0,0,0.0,15,15.0,100.0,3,3,-2.7,0.73,0,0,0.0,100.0,3,0,0.0,3,60.0,0,0,,17.9,58.6,71.4,63.9,,56.2,0,0,3,,81.9,0.0,0,0,0,0,0,0,0.0,11,3.7,100.0,1,1,11.0,2.45,0,0,0.0,100.0,1,1,0.0,2,40.0,0,2,,61.8,82.2,65.5,72.6,,64.3,0,0,2,0.0,118.8,0.0,0,1,0,0,0,0,0.0,15,15.0,0,100.0,3,3,-2.7,0.73,0,0,0.0,100.0,3,0,0.0,3,60.0,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,81.9,0.0,0,0,0,0,0,0,0.0,11,3.7,11.33
2,David Parsons,192170,QB,MOREHEAD,1,-75.0,0,5,234,100.0,1,2,2.0,2.23,1,0,0.0,50.0,1,1,0.0,3,60.0,0,0,,66.6,69.5,71.8,52.9,,71.5,0,0,4,100.0,56.3,33.3,1,0,0,0,0,0,0.0,2,1.0,100.0,3,4,-1.7,1.74,1,0,0.0,75.0,3,1,0.0,5,100.0,0,1,,67.0,70.0,72.2,55.9,,71.5,0,0,6,100.0,116.7,20.0,1,0,0,0,1,0,0.0,8,2.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,100.0,2,2,-3.5,1.0,0,0,0.0,100.0,2,0,0.0,2,40.0,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,118.8,0.0,0,0,0,0,1,0,0.0,6,3.0,-2.0
2,Tak Tateoka,172179,QB,STTHOM,1,33.33,0,5,1129,75.0,4,4,11.3,3.66,0,0,0.0,75.0,3,1,0.0,5,100.0,0,3,,65.5,67.1,71.8,68.0,,59.5,0,0,5,100.0,116.7,20.0,1,0,0,0,0,0,0.0,59,14.8,66.7,3,3,6.3,2.8,0,0,0.0,66.7,2,0,0.0,3,60.0,0,2,,64.8,58.0,71.4,57.8,,59.5,0,0,3,,96.5,0.0,0,0,0,0,0,0,0.0,28,9.3,100.0,1,1,26.0,4.95,0,0,0.0,100.0,1,1,0.0,2,40.0,0,1,,61.8,74.3,65.5,73.8,,,0,0,2,100.0,118.8,50.0,1,0,0,0,0,0,0.0,31,31.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,21.67
2,Jackson Akins,191379,QB,CAL POLY,1,50.0,0,5,129,100.0,4,4,1.5,2.4,0,0,0.0,75.0,3,3,25.0,5,100.0,1,2,,63.8,62.5,70.1,62.0,,,0,0,5,33.3,99.0,20.0,1,0,0,0,0,0,0.0,33,8.3,100.0,2,2,5.5,2.8,0,0,0.0,50.0,1,1,50.0,2,40.0,1,0,,61.8,62.9,69.1,62.3,,,0,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0,100.0,2,2,-2.5,2.13,0,0,0.0,100.0,2,2,0.0,3,60.0,0,2,,62.7,60.3,66.6,60.2,,,0,0,3,50.0,118.8,33.3,1,0,0,0,0,0,0.0,27,13.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,10.5
2,Jackson Sharman,178252,QB,IDAHO ST,1,-50.0,0,4,186,50.0,2,3,4.5,2.4,0,0,0.0,33.3,1,1,0.0,3,75.0,0,0,,62.7,45.7,66.6,46.0,,,0,0,3,0.0,42.4,0.0,0,0,0,1,0,0,0.0,3,1.0,66.7,3,4,2.0,2.25,0,0,0.0,50.0,2,1,0.0,4,100.0,0,1,,63.3,63.6,67.4,63.4,,,0,0,4,0.0,84.4,0.0,0,0,0,1,0,0,0.0,39,9.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,100.0,1,1,-3.0,1.8,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,60.3,68.9,63.6,66.4,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,36,36.0,-9.75
2,Jordan Reed,159013,QB,MONTANA ST,1,-100.0,0,4,233,0.0,1,1,14.0,2.75,0,0,0.0,0.0,0,1,,2,50.0,0,0,,9.6,26.6,70.1,26.2,,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,1,50.0,0,0.0,100.0,2,2,-2.0,1.35,0,0,0.0,100.0,2,0,0.0,2,50.0,0,0,,61.8,63.9,70.1,62.6,,,0,0,2,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0,0.0,1,1,14.0,2.75,0,0,0.0,0.0,0,1,,2,50.0,0,0,,9.6,25.9,65.5,26.2,,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,1,50.0,0,0.0,0,100.0,2,2,-2.0,1.35,0,0,0.0,100.0,2,0,0.0,2,50.0,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0,-4.0
2,Luke MacPhail,123046,QB,UTAHTC,1,0.0,0,4,1285,50.0,2,2,7.0,4.48,0,0,0.0,0.0,0,1,100.0,4,100.0,1,0,,65.2,45.1,69.1,52.2,,52.8,0,0,4,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0,100.0,1,1,4.0,4.97,0,0,0.0,0.0,0,1,100.0,3,75.0,1,0,,64.8,50.0,68.6,60.6,,52.8,0,0,3,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0,0.0,1,1,10.0,3.0,0,0,0.0,0.0,0,0,,1,25.0,0,0,,60.3,50.4,63.6,50.7,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
2,Zach Osborne,160474,QB,COLGATE,1,-100.0,0,4,142,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,67.8,55.5,70.1,,62.4,55.8,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,4,4,-4.8,1.43,0,0,0.0,100.0,4,0,0.0,4,100.0,0,0,66.7,68.2,68.0,71.8,64.8,73.3,55.8,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,2,0.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,66.7,61.0,61.6,62.7,,66.0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,100.0,4,4,-4.8,1.43,0,0,0.0,100.0,4,0,0.0,4,100.0,0,0,66.7,64.2,77.8,69.6,64.8,74.6,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,2,0.5,-0.5
2,Christian Arceneaux,160826,QB,NICHOLLS,1,66.67,0,4,243,66.7,3,3,8.0,2.53,0,0,0.0,33.3,1,1,50.0,3,75.0,1,1,,64.8,54.8,69.5,53.6,,60.0,0,0,3,0.0,46.5,0.0,0,0,0,0,0,0,0.0,12,4.0,66.7,3,3,8.0,2.53,0,0,0.0,33.3,1,1,50.0,3,75.0,1,1,,64.8,54.8,69.5,53.6,,60.0,0,0,3,0.0,46.5,0.0,0,0,0,0,0,0,0.0,12,4.0,100.0,1,1,1.0,1.3,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,0,100.0,1,1,1.0,1.3,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,3.0
2,Jordan Heisey,161223,QB,DUQUESNE,1,100.0,0,4,155,0.0,1,2,3.0,1.7,1,0,0.0,0.0,0,0,,2,50.0,0,0,,64.4,58.2,69.1,58.9,,59.6,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,2,3.0,1.7,1,0,0.0,0.0,0,0,,2,50.0,0,0,,64.4,58.2,69.1,58.9,,59.6,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,2,2,-2.5,1.95,0,0,0.0,100.0,2,0,0.0,2,50.0,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,0,100.0,2,2,-2.5,1.95,0,0,0.0,100.0,2,0,0.0,2,50.0,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,6.5
2,Cameron Hergott,164247,QB,E KENTUCKY,1,-66.67,0,4,159,50.0,2,2,6.0,4.13,0,0,0.0,50.0,1,1,0.0,3,75.0,0,1,,68.8,73.4,73.3,72.4,60.0,65.2,0,0,3,0.0,60.4,0.0,0,1,0,0,0,0,0.0,8,4.0,66.7,3,3,3.0,3.43,0,0,0.0,66.7,2,1,0.0,4,100.0,0,1,,68.8,74.2,73.1,72.5,,65.2,0,0,4,0.0,70.1,0.0,0,1,0,0,0,0,0.0,6,2.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,59.2,64.1,,60.0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,100.0,1,1,-3.0,1.3,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0,-2.0
2,Reggie Graff,165710,QB,UTAHTC,1,0.0,0,4,1285,100.0,1,1,16.0,3.0,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,69.7,91.3,69.5,73.1,,78.0,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0,100.0,2,2,-1.0,2.15,0,0,0.0,100.0,2,0,0.0,2,50.0,0,0,,69.6,83.0,69.8,54.6,,78.0,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-1.0,100.0,2,2,6.5,2.65,0,0,0.0,100.0,2,0,0.0,2,50.0,0,2,,61.8,74.7,65.5,74.2,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,40,20.0,0,100.0,3,3,-1.7,2.2,0,0,0.0,100.0,3,0,0.0,3,75.0,0,1,,62.7,55.9,66.6,55.9,,,0,0,3,,97.2,0.0,0,0,0,0,0,0,0.0,22,7.3,21.0
2,Chance Wilson,170708,QB,MONTANA ST,1,-33.33,0,4,233,33.3,3,4,29.3,2.95,0,1,25.0,25.0,1,2,0.0,4,100.0,0,1,,67.8,67.6,71.6,72.7,,56.8,0,0,4,0.0,62.5,0.0,0,0,0,1,0,0,0.0,34,8.5,50.0,2,3,29.0,2.9,0,1,33.3,33.3,1,2,0.0,3,75.0,0,1,,67.7,74.3,71.4,82.3,,56.8,0,0,3,0.0,77.1,0.0,0,0,0,1,0,0,0.0,34,11.3,0.0,1,1,30.0,3.1,0,0,0.0,0.0,0,0,,1,25.0,0,0,,60.3,51.0,63.6,51.3,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-11.33
2,Deljay Bailey,172505,QB,GRAMBLING,1,-66.67,0,4,177,100.0,1,1,16.0,3.6,0,0,0.0,100.0,1,2,0.0,2,50.0,0,1,,66.2,88.9,70.7,79.6,,69.3,0,0,2,0.0,118.8,0.0,0,1,0,0,0,0,0.0,23,23.0,66.7,3,3,1.7,2.93,0,0,0.0,66.7,2,2,0.0,4,100.0,0,1,,66.6,81.5,71.2,72.8,,69.3,0,0,4,0.0,82.6,0.0,0,1,0,0,0,0,0.0,18,6.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,50.0,2,2,-5.5,2.25,0,0,0.0,50.0,1,0,0.0,2,50.0,0,0,,61.8,54.4,65.5,54.5,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,-5,-2.5,-6.0
2,Roderick Hartsfield,178492,QB,ALCORN ST,1,100.0,0,4,107,0.0,1,1,13.0,2.8,0,0,0.0,0.0,0,1,,1,25.0,0,0,,65.9,27.6,71.0,27.2,,57.8,0,0,1,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0,0.0,3,3,1.7,2.17,0,0,0.0,0.0,0,1,,3,75.0,0,0,,66.4,28.1,71.4,26.9,,57.8,0,1,3,0.0,0.0,0.0,0,0,0,0,0,1,33.3,0,0.0,100.0,1,1,-4.0,1.4,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-3,-3.0,0,33.3,3,3,-4.0,1.7,0,0,0.0,33.3,1,0,0.0,3,75.0,0,0,,62.7,55.9,66.6,55.9,,,0,1,3,,2.8,0.0,0,0,0,0,0,0,0.0,-3,-1.0,-3.0
2,Tyler Macon,146873,WR,ALCORN ST,1,50.0,0,4,107,50.0,2,2,6.0,3.53,0,0,0.0,50.0,1,1,0.0,3,75.0,0,1,,64.8,49.6,68.6,57.9,,53.5,0,1,3,0.0,25.0,0.0,0,1,0,0,0,0,0.0,10,5.0,50.0,2,2,6.0,3.43,0,0,0.0,50.0,1,2,0.0,3,75.0,0,0,,64.8,49.8,68.6,58.0,,53.5,0,1,3,0.0,16.7,0.0,0,1,0,0,0,0,0.0,4,2.0,100.0,1,1,-1.0,2.5,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,60.3,60.6,63.6,60.4,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,0,100.0,1,1,-1.0,2.2,0,0,0.0,100.0,1,1,0.0,1,25.0,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,0.0,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,8.0
2,William Haskell,146153,QB,PORTLAND,1,-75.0,0,4,269,75.0,4,4,6.3,1.85,0,0,0.0,75.0,3,1,0.0,4,100.0,0,1,,13.0,30.8,69.1,53.1,,60.0,0,1,4,0.0,88.5,0.0,0,0,0,0,1,1,25.0,23,5.8,75.0,4,4,6.3,1.85,0,0,0.0,75.0,3,1,0.0,4,100.0,0,1,,13.0,30.8,69.1,53.1,,60.0,0,1,4,0.0,88.5,0.0,0,0,0,0,1,1,25.0,23,5.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.75
2,Logan Fife,128176,QB,MONTANA,1,-33.33,0,4,232,33.3,3,3,1.0,2.53,0,0,0.0,33.3,1,2,0.0,4,100.0,0,0,,65.2,53.6,70.4,46.7,,62.4,0,0,4,50.0,42.4,25.0,1,0,0,0,0,0,0.0,5,1.7,33.3,3,3,1.0,2.53,0,0,0.0,33.3,1,2,0.0,4,100.0,0,0,,65.2,53.6,70.4,46.7,,62.4,0,0,4,50.0,42.4,25.0,1,0,0,0,0,0,0.0,5,1.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-1.67
2,Hess Horne,148110,QB,MERCER,1,-50.0,0,3,219,66.7,3,3,5.0,2.43,0,0,0.0,66.7,2,1,0.0,3,100.0,0,0,,62.7,44.3,69.5,43.4,,,0,0,3,0.0,70.1,0.0,0,0,0,0,0,1,33.3,7,2.3,100.0,1,1,6.0,2.0,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,62.4,68.6,61.6,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,50.0,2,2,4.5,2.65,0,0,0.0,50.0,1,1,0.0,2,66.7,0,0,,61.8,38.6,65.5,39.1,,,0,0,2,0.0,56.3,0.0,0,0,0,0,0,1,50.0,-2,-1.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-10.0
2,Chris Howell,171592,QB,LIUSHAR,1,-50.0,0,3,1298,50.0,2,2,6.0,2.23,0,0,0.0,50.0,1,1,0.0,3,100.0,0,1,,70.4,63.2,71.6,55.7,,64.7,0,0,4,100.0,60.4,33.3,1,0,0,0,0,0,0.0,8,4.0,50.0,2,2,6.0,2.23,0,0,0.0,50.0,1,1,0.0,3,100.0,0,1,,70.4,68.1,71.4,62.8,,64.7,0,0,3,100.0,60.4,33.3,1,0,0,0,0,0,0.0,8,4.0,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,60.3,50.5,63.6,50.8,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.0
2,DJ Stevenson,197564,QB,ARKAPB,1,0.0,0,3,112,0.0,3,3,29.7,3.53,0,0,0.0,0.0,0,2,,3,100.0,0,0,,62.7,39.6,71.0,37.6,,,0,0,3,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,41.0,3.4,0,0,0.0,0.0,0,1,,1,33.3,0,0,,60.3,53.2,70.4,52.1,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,2,2,24.0,3.6,0,0,0.0,0.0,0,1,,2,66.7,0,0,,61.8,40.4,65.5,40.8,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
2,Jonah Chong,128227,QB,N COLORADO,1,100.0,0,3,253,100.0,1,1,4.0,4.2,0,0,0.0,100.0,1,2,0.0,3,100.0,0,1,,62.7,64.6,66.6,60.4,,62.0,0,0,3,0.0,83.3,0.0,0,2,0,0,0,0,0.0,4,4.0,,0,0,,5.25,0,0,,,0,2,,2,66.7,0,1,,61.8,63.7,65.5,,,62.0,0,0,2,0.0,0.0,0.0,0,2,0,0,0,0,0.0,0,,100.0,1,1,4.0,2.1,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,4.0
2,Steven Johnson,157980,QB,E TENN ST,1,0.0,0,3,157,100.0,2,2,14.5,2.25,0,0,0.0,100.0,2,0,0.0,2,66.7,0,2,,64.8,58.3,70.4,60.4,,58.8,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,28,14.0,100.0,1,1,23.0,2.5,0,0,0.0,100.0,1,0,0.0,1,33.3,0,1,,64.4,62.9,70.1,66.1,,58.8,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,22,22.0,100.0,2,2,2.0,1.85,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,55.2,65.5,55.2,,,0,0,2,,89.6,0.0,0,0,0,0,0,0,0.0,11,5.5,0,100.0,1,1,-2.0,1.7,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,-16.5
2,Tanner Murray,158824,QB,SE LA,1,-50.0,0,3,294,50.0,2,2,9.5,2.9,0,0,0.0,50.0,1,1,0.0,3,100.0,0,2,,68.8,50.7,70.1,64.7,,50.7,0,0,3,0.0,83.3,0.0,0,1,0,0,0,0,0.0,19,9.5,50.0,2,2,9.5,2.9,0,0,0.0,50.0,1,1,0.0,3,100.0,0,2,,68.8,50.7,70.1,64.7,,50.7,0,0,3,0.0,83.3,0.0,0,1,0,0,0,0,0.0,19,9.5,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,0,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,-9.5
2,Jamar Graham,186050,QB,ALAB A&M,1,-50.0,0,3,104,0.0,2,2,17.0,2.8,0,0,0.0,0.0,0,0,,2,66.7,0,0,,61.8,25.8,68.6,25.8,,,0,1,2,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0,50.0,2,2,12.5,2.8,0,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,61.8,28.0,68.6,28.0,,,0,1,2,,16.7,0.0,0,0,0,0,0,1,50.0,6,3.0,0.0,1,1,5.0,1.8,0,0,0.0,0.0,0,0,,1,33.3,0,0,,60.3,47.7,63.6,48.2,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,1,1,-4.0,1.8,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,-3.0
2,Ashton Frye,163951,QB,GRAMBLING,1,0.0,0,2,177,0.0,1,1,45.0,3.1,0,0,0.0,0.0,0,2,,2,100.0,0,0,,64.4,49.5,68.6,48.8,,59.8,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0,0.0,1,1,45.0,3.1,0,0,0.0,0.0,0,2,,2,100.0,0,0,,64.4,49.5,68.6,48.8,,59.8,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
2,Nik Scalzo,99137,QB,SAMFORD,1,0.0,0,2,282,,0,1,,3.5,0,0,0.0,0.0,0,2,,2,100.0,0,0,,9.4,37.8,68.6,37.6,,,0,0,3,50.0,39.6,50.0,1,0,0,1,0,1,33.3,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,60.0,66.6,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,1,,3.5,0,0,0.0,0.0,0,2,,2,100.0,0,0,,9.4,37.1,66.6,37.6,,,0,0,3,50.0,39.6,50.0,1,0,0,1,0,1,33.3,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
2,Ethan Roberts,138136,QB,TENN TECH,1,0.0,0,2,309,,0,0,,4.25,0,0,,,0,1,,2,100.0,0,0,,61.8,49.9,71.6,,,52.9,0,0,2,0.0,0.0,0.0,0,2,0,0,0,0,0.0,0,,,0,0,,5.4,0,0,,,0,1,,1,50.0,0,0,,60.3,55.0,71.4,,,57.3,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,,0,0,,3.1,0,0,,,0,0,,1,50.0,0,0,,60.3,53.9,63.6,,,57.3,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
2,Alex Flores,86295,QB,MCNEESE,1,-100.0,0,2,217,100.0,2,2,2.5,2.85,0,0,0.0,100.0,2,1,0.0,2,100.0,0,2,,61.8,63.9,70.1,62.7,,,0,0,2,0.0,106.3,0.0,0,0,0,0,0,0,0.0,19,9.5,100.0,2,2,2.5,2.85,0,0,0.0,100.0,2,1,0.0,2,100.0,0,2,,61.8,63.9,70.1,62.7,,,0,0,2,0.0,106.3,0.0,0,0,0,0,0,0,0.0,19,9.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-9.5
