Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
0,Davis Webb,11842,QB,CAL,1,4.1,0,57,130,70.7,41,42,10.7,2.51,0,0,0.0,64.3,27,12,6.9,45,78.9,2,15,69.9,67.9,77.5,64.5,70.0,1,0,48,16.7,110.8,4.4,2,1,0,0,3,2,4.2,316,7.5,76.3,38,39,8.7,2.28,0,0,0.0,69.2,27,8,6.9,42,73.7,2,14,69.7,71.3,77.3,67.7,70.0,1,0,44,25.0,131.1,4.8,2,1,0,0,4,2,4.5,348,8.9,80.0,15,15,6.2,2.2,0,0,0.0,73.3,11,4,8.3,15,26.3,1,5,66.5,60.4,71.6,60.2,,0,0,16,0.0,89.0,0.0,0,0,0,0,0,0,0.0,93,6.2,0,100.0,12,12,-1.3,1.33,0,0,0.0,91.7,11,0,8.3,12,21.1,1,4,65.8,68.5,70.7,68.2,,0,0,12,,137.8,0.0,0,0,0,0,1,0,0.0,125,10.4,-2.72
0,Ikaika Woolsey,46495,QB,HAWAII,1,11.72,0,36,180,54.8,31,31,14.1,2.7,0,1,3.0,48.4,15,10,11.8,33,91.7,2,12,34.0,54.3,25.4,60.2,49.0,0,1,36,0.0,70.6,0.0,0,2,0,0,1,2,5.6,230,7.4,55.2,29,29,12.8,2.62,0,0,0.0,48.3,14,9,12.5,30,83.3,2,10,31.9,49.9,24.2,56.6,46.2,0,1,33,0.0,67.6,0.0,0,1,0,0,1,2,6.1,196,6.8,80.0,5,5,11.8,2.68,0,1,20.0,60.0,3,1,25.0,6,16.7,1,2,64.2,78.5,68.6,75.9,61.7,0,0,6,0.0,83.8,0.0,0,1,0,0,0,0,0.0,38,7.6,0,100.0,3,3,-2.3,1.87,0,0,0.0,66.7,2,0,33.3,3,8.3,1,0,62.7,64.1,66.6,63.9,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,4,1.3,0.84
Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
1,Davis Webb,11842,QB,CAL,1,4.1,0,57,130,70.7,41,42,10.7,2.51,0,0,0.0,64.3,27,12,6.9,45,78.9,2,15,69.9,67.9,77.5,64.5,70.0,1,0,48,16.7,110.8,4.4,2,1,0,0,3,2,4.2,316,7.5,76.3,38,39,8.7,2.28,0,0,0.0,69.2,27,8,6.9,42,73.7,2,14,69.7,71.3,77.3,67.7,70.0,1,0,44,25.0,131.1,4.8,2,1,0,0,4,2,4.5,348,8.9,80.0,15,15,6.2,2.2,0,0,0.0,73.3,11,4,8.3,15,26.3,1,5,66.5,60.4,71.6,60.2,,0,0,16,0.0,89.0,0.0,0,0,0,0,0,0,0.0,93,6.2,0,100.0,12,12,-1.3,1.33,0,0,0.0,91.7,11,0,8.3,12,21.1,1,4,65.8,68.5,70.7,68.2,,0,0,12,,137.8,0.0,0,0,0,0,1,0,0.0,125,10.4,-2.72
1,Ikaika Woolsey,46495,QB,HAWAII,1,11.72,0,36,180,54.8,31,31,14.1,2.7,0,1,3.0,48.4,15,10,11.8,33,91.7,2,12,34.0,54.3,25.4,60.2,49.0,0,1,36,0.0,70.6,0.0,0,2,0,0,1,2,5.6,230,7.4,55.2,29,29,12.8,2.62,0,0,0.0,48.3,14,9,12.5,30,83.3,2,10,31.9,49.9,24.2,56.6,46.2,0,1,33,0.0,67.6,0.0,0,1,0,0,1,2,6.1,196,6.8,80.0,5,5,11.8,2.68,0,1,20.0,60.0,3,1,25.0,6,16.7,1,2,64.2,78.5,68.6,75.9,61.7,0,0,6,0.0,83.8,0.0,0,1,0,0,0,0,0.0,38,7.6,0,100.0,3,3,-2.3,1.87,0,0,0.0,66.7,2,0,33.3,3,8.3,1,0,62.7,64.1,66.6,63.9,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,4,1.3,0.84
Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_defense,no_screen_grades_defense_penalty,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_grades_run_defense,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_defense,npa_grades_defense_penalty,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_grades_run_defense,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_defense,pa_grades_defense_penalty,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_grades_run_defense,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_defense,screen_grades_defense_penalty,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_grades_run_defense,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
6,Brandon Dawkins,27142,QB,ARIZONA,1,28.57,0,28,109,78.6,14,21,14.7,3.74,1,1,4.5,52.4,11,11,0.0,28,100.0,0,8,,,,,45.8,60.8,12.3,,71.5,,,53.2,,,0,2,30,0.0,70.2,0.0,0,7,1,5,1,1,3.3,243,11.6,75.0,8,14,19.9,4.2,0,1,7.1,42.9,6,10,0.0,21,75.0,0,6,,,,,41.5,62.5,6.0,,78.3,,,53.2,,,0,1,22,0.0,49.4,0.0,0,7,1,5,0,0,0.0,139,9.9,83.3,6,7,7.8,2.37,1,0,0.0,71.4,5,1,0.0,7,25.0,0,2,,,,,64.9,56.1,69.5,,56.0,,,,,,0,1,8,0.0,113.7,0.0,0,0,0,0,1,1,12.5,104,14.9,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,4.93
6,Collin Hill,40245,QB,COLO STATE,1,-8.82,0,28,144,57.9,19,20,12.2,2.31,0,1,5.0,50.0,10,4,9.1,23,82.1,1,7,,,,,67.5,56.3,75.9,,50.7,,,68.5,,,1,0,23,25.0,113.1,4.3,1,2,0,0,2,1,4.3,173,8.7,73.3,15,17,4.5,2.21,1,0,0.0,58.8,10,2,9.1,18,64.3,1,3,,,,,66.8,57.2,75.6,,48.0,,,69.0,,,1,0,18,0.0,72.9,0.0,0,1,0,0,0,1,5.6,89,5.2,50.0,8,8,19.0,2.32,0,1,12.5,50.0,4,2,0.0,10,35.7,0,4,,,,,65.4,58.6,70.1,,61.1,,,57.3,,,0,0,10,50.0,135.4,10.0,1,1,0,0,2,0,0.0,114,14.3,0,100.0,4,5,-3.0,1.94,1,0,0.0,80.0,4,0,0.0,5,17.9,0,0,,,,,63.8,62.6,68.1,,62.3,,,,,,0,0,5,,91.7,0.0,0,0,0,0,0,0,0.0,30,6.0,9.01
6,Stephen Johnson,38260,QB,KENTUCKY,1,11.11,0,28,202,38.1,21,21,9.7,2.95,0,0,0.0,33.3,7,14,12.5,25,89.3,1,4,,,,,71.4,30.7,78.4,,24.0,,,75.5,,,0,1,25,0.0,22.5,0.0,0,4,0,0,0,4,16.0,37,1.8,44.4,18,18,7.9,2.6,0,0,0.0,38.9,7,9,12.5,20,71.4,1,3,,,,,71.2,36.3,78.2,,26.1,,,71.4,,,0,1,20,0.0,23.8,0.0,0,2,0,0,0,2,10.0,40,2.2,50.0,6,6,8.3,2.99,0,0,0.0,50.0,3,5,0.0,8,28.6,0,2,,,,,64.9,37.9,69.5,,28.1,,,70.7,,,0,0,8,0.0,56.3,0.0,0,2,0,0,0,2,25.0,9,1.5,0,100.0,3,3,-4.0,0.73,0,0,0.0,100.0,3,0,0.0,3,10.7,0,1,,,,,62.7,64.1,66.6,,63.9,,,,,,0,0,3,,83.3,0.0,0,0,0,0,0,0,0.0,12,4.0,-0.72
6,Darell Garretson,46397,QB,OREGON ST,1,2.22,0,27,265,52.9,17,19,10.2,2.36,1,0,0.0,47.4,9,2,0.0,22,81.5,0,6,,,,,71.3,70.6,76.9,,58.4,,,74.2,,,0,2,22,0.0,14.7,0.0,0,3,0,1,0,1,4.5,58,3.1,69.2,13,15,3.8,1.94,1,0,0.0,53.3,8,1,11.1,17,63.0,1,6,,,,,71.2,65.5,76.6,,50.6,,,72.0,,,0,1,17,0.0,31.8,0.0,0,2,0,1,0,1,5.9,47,3.1,55.6,9,9,13.3,2.44,0,0,0.0,55.6,5,1,0.0,10,37.0,0,2,,,,,65.6,75.7,70.4,,71.7,,,64.3,,,0,1,11,0.0,26.4,0.0,0,1,0,0,0,0,0.0,38,4.2,0,100.0,5,5,-1.0,1.08,0,0,0.0,80.0,4,0,20.0,5,18.5,1,2,,,,,64.2,66.3,68.6,,66.0,,,,,,0,0,6,,89.2,0.0,0,0,0,0,0,0,0.0,27,5.4,1.09
6,Philip Nelson,46574,QB,E CAROLINA,1,23.81,0,27,156,50.0,14,16,7.4,2.69,0,0,0.0,37.5,6,8,14.3,20,74.1,1,6,,,,,67.9,52.8,74.7,,37.5,,,79.0,,,0,0,21,12.5,48.7,5.0,1,3,0,2,0,1,4.8,59,3.7,57.1,14,14,5.4,2.54,0,0,0.0,42.9,6,6,25.0,17,63.0,2,4,,,,,67.6,50.9,74.4,,37.9,,,76.0,,,0,0,18,16.7,53.9,5.9,1,2,0,0,0,1,5.6,54,3.9,85.7,7,9,0.3,2.03,0,0,0.0,66.7,6,2,0.0,10,37.0,0,3,,,,,65.4,63.3,70.1,,57.4,,,64.1,,,0,0,10,0.0,73.4,0.0,0,1,0,2,0,0,0.0,34,3.8,0,100.0,7,7,-3.7,1.39,0,0,0.0,85.7,6,0,14.3,7,25.9,1,1,,,,,64.6,61.0,69.1,,60.8,,,,,,0,0,7,,83.9,0.0,0,0,0,0,0,0,0.0,29,4.1,-0.08
6,Trace McSorley,32819,QB,PENN STATE,1,52.78,0,27,266,68.8,16,18,13.1,3.05,0,1,4.8,50.0,9,12,18.2,24,88.9,2,10,,,,,72.6,68.7,24.8,,65.7,,,66.8,,,0,0,28,16.7,114.6,8.3,2,4,0,2,2,1,3.6,146,8.1,45.5,11,12,11.3,3.07,0,0,0.0,25.0,3,8,40.0,16,59.3,2,6,,,,,72.5,67.1,76.7,,53.8,,,70.4,,,0,0,18,12.5,67.4,6.3,1,3,0,1,1,1,5.6,24,2.0,100.0,7,9,11.0,2.62,1,1,10.0,77.8,7,4,0.0,11,40.7,0,4,,,,,66.0,66.9,0.0,,77.7,,,53.1,,,0,0,13,25.0,155.8,9.1,1,1,0,1,1,0,0.0,129,14.3,0,50.0,2,3,-4.5,1.57,1,0,0.0,33.3,1,0,0.0,3,11.1,0,0,,,,,62.7,60.3,66.6,,60.2,,,,,,0,0,3,,42.4,0.0,0,0,0,0,0,0,0.0,7,2.3,12.33
6,John Wolford,46454,QB,WAKE,1,-45.45,0,26,339,68.4,19,19,11.4,2.98,0,0,0.0,57.9,11,6,15.4,23,88.5,2,7,,,,,33.5,70.6,22.4,,74.2,,,61.2,,,0,0,25,16.7,75.8,4.3,1,3,0,0,0,0,0.0,116,6.1,81.8,11,11,5.9,3.0,0,0,0.0,81.8,9,4,0.0,13,50.0,0,4,,,,,27.8,64.7,16.7,,75.8,,,55.4,,,0,0,13,25.0,89.4,7.7,1,1,0,0,0,0,0.0,60,5.5,54.5,11,11,12.5,2.62,0,0,0.0,36.4,4,3,33.3,13,50.0,2,4,,,,,66.4,74.5,71.4,,67.9,,,71.1,,,0,1,15,0.0,24.8,0.0,0,2,0,0,0,0,0.0,80,7.3,0,66.7,3,3,-4.3,1.5,0,0,0.0,66.7,2,1,0.0,3,11.5,0,1,,,,,62.7,64.1,66.6,,63.9,,,,,,0,1,3,0.0,51.4,0.0,0,0,0,0,0,0,0.0,24,8.0,1.82
6,Daniel Jones,39395,QB,DUKE,1,50.0,0,25,154,90.9,11,14,5.1,3.09,0,1,6.7,50.0,7,12,30.0,24,96.0,3,3,,,,,16.5,36.4,76.8,,54.2,,,38.0,,,1,0,26,41.7,80.1,20.8,5,5,0,2,1,2,7.7,41,2.9,87.5,8,10,7.6,3.16,0,1,9.1,30.0,3,10,57.1,17,68.0,4,2,,,,,14.6,35.8,76.3,,54.5,,,38.4,,,1,0,19,30.0,74.2,17.6,3,4,0,1,1,2,10.5,33,3.3,100.0,4,5,-1.0,2.75,0,0,0.0,80.0,4,3,0.0,8,32.0,0,1,,,,,64.9,54.6,69.5,,58.5,,,57.3,,,0,0,8,66.7,79.2,25.0,2,1,0,1,0,0,0.0,8,1.6,0,100.0,1,1,1.0,1.7,0,0,0.0,0.0,0,1,100.0,1,4.0,1,0,,,,,60.3,60.6,63.6,,60.4,,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,-1.7
6,Andrew Ford,27063,QB,UMASS,1,-57.89,0,25,216,63.2,19,20,14.9,2.64,0,0,0.0,50.0,10,8,16.7,24,96.0,2,8,,,,,68.2,51.5,2.9,,53.0,,,60.0,,,0,2,24,50.0,60.8,16.7,4,0,0,1,1,2,8.3,192,9.6,72.2,18,19,11.8,2.55,0,0,0.0,57.9,11,6,15.4,22,88.0,2,8,,,,,68.0,64.4,1.0,,66.4,,,60.0,,,0,1,22,50.0,87.4,13.6,3,0,0,1,1,1,4.5,189,9.9,0.0,2,2,33.0,3.27,0,0,0.0,0.0,0,2,,3,12.0,0,0,,,,,62.7,26.2,66.6,,26.5,,,,,,0,1,3,50.0,0.0,33.3,1,0,0,0,0,1,33.3,0,0.0,0,100.0,1,1,-5.0,2.6,0,0,0.0,100.0,1,0,0.0,1,4.0,0,0,,,,,60.3,60.7,63.6,,60.6,,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-3,-3.0,-9.95
6,J.T. Barrett IV,46387,QB,OHIO STATE,1,2.78,0,24,260,60.0,15,19,15.9,3.0,2,0,0.0,36.8,7,9,22.2,22,91.7,2,4,,,,,76.2,70.9,77.0,,55.6,,,72.6,,,1,1,22,11.1,46.8,4.5,1,2,0,1,1,1,4.5,84,4.4,70.0,10,12,8.1,2.89,0,0,0.0,41.7,5,6,28.6,15,62.5,2,2,,,,,76.4,76.9,76.6,,63.8,,,72.6,,,1,1,15,16.7,16.0,6.7,1,2,0,1,0,0,0.0,40,3.3,57.1,7,9,20.9,2.84,2,0,0.0,44.4,4,3,0.0,9,37.5,0,2,,,,,65.1,49.5,69.8,,49.6,,,,,,0,0,9,0.0,100.7,0.0,0,0,0,0,1,1,11.1,53,5.9,0,100.0,2,2,-5.5,1.55,0,0,0.0,100.0,2,0,0.0,2,8.3,0,0,,,,,61.8,62.9,65.5,,62.7,,,,,,0,0,2,,85.4,0.0,0,0,0,0,0,0,0.0,9,4.5,2.56
6,Kevin Ellison,46555,QB,GA SOUTHRN,1,-13.68,0,24,174,70.0,20,21,12.7,2.52,0,1,4.5,61.9,13,7,7.1,23,95.8,1,9,,,,,74.6,68.3,76.7,,64.2,,,65.7,,,1,0,24,28.6,107.4,8.7,2,0,0,0,1,1,4.2,191,9.1,69.2,13,13,10.1,2.42,0,0,0.0,69.2,9,3,0.0,15,62.5,0,6,,,,,74.7,62.3,76.2,,53.8,,,65.7,,,0,0,16,66.7,134.1,13.3,2,0,0,0,1,1,6.3,152,11.7,75.0,8,9,14.8,2.5,0,1,11.1,55.6,5,4,16.7,9,37.5,1,4,,,,,65.1,77.2,69.8,,76.7,,,,,,1,0,9,0.0,72.0,0.0,0,0,0,0,0,0,0.0,51,5.7,0,100.0,1,1,-5.0,0.8,0,0,0.0,100.0,1,0,0.0,1,4.2,0,1,,,,,60.3,60.8,63.6,,60.6,,,,,,0,0,1,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0,-6.02
6,Christian Chapman,27211,QB,S DIEGO ST,1,11.9,0,24,284,80.0,20,20,9.2,2.45,0,3,13.6,75.0,15,4,6.3,23,95.8,1,8,,,,,67.7,77.4,25.8,,81.4,,,57.3,,,0,0,25,50.0,126.0,8.7,2,1,0,0,1,1,4.0,215,10.8,78.6,14,14,5.7,2.33,0,0,0.0,71.4,10,3,9.1,17,70.8,1,4,,,,,67.0,67.7,23.3,,71.8,,,57.3,,,0,0,19,66.7,91.4,11.8,2,1,0,0,0,0,0.0,100,7.1,83.3,6,6,17.3,2.81,0,3,50.0,83.3,5,2,0.0,7,29.2,0,4,,,,,64.6,85.7,69.1,,85.0,,,,,,0,0,7,50.0,158.3,14.3,1,0,0,0,1,1,14.3,115,19.2,0,,0,0,,3.0,0,0,,,0,1,,1,4.2,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,12.03
6,Nathan Peterman,11926,QB,PITTSBURGH,1,14.14,0,23,268,80.0,20,20,8.0,2.69,0,1,5.0,70.0,14,7,12.5,23,100.0,2,8,,,,,68.2,69.8,76.5,,68.8,,,62.4,,,0,0,24,14.3,117.1,4.3,1,1,0,0,1,1,4.2,192,9.6,63.6,11,11,11.9,2.73,0,1,8.3,63.6,7,3,0.0,12,52.2,0,6,,,,,67.0,67.4,75.7,,69.4,,,57.0,,,0,0,13,0.0,137.5,0.0,0,1,0,0,1,1,7.7,139,12.6,100.0,9,9,3.2,2.64,0,0,0.0,77.8,7,4,22.2,11,47.8,2,2,,,,,65.8,69.0,70.7,,64.3,,,64.3,,,0,0,12,25.0,91.2,9.1,1,0,0,0,0,0,0.0,53,5.9,0,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,,,,60.3,60.6,63.6,,60.4,,,,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,,-6.75
6,Tyler Stewart,46474,QB,NEVADA,1,-72.22,0,23,239,72.2,18,19,10.7,2.78,0,1,5.0,57.9,11,5,15.4,21,91.3,2,7,,,,,68.9,54.8,77.1,,53.8,57.6,,57.8,,,0,0,25,20.0,111.7,4.8,1,1,1,0,2,1,4.2,120,6.3,82.4,17,18,8.1,2.56,0,1,5.6,72.2,13,4,7.1,20,87.0,1,7,,,,,68.6,66.3,76.9,,64.5,57.6,,62.4,,,0,0,21,25.0,128.7,5.0,1,1,1,0,2,1,4.8,127,7.1,33.3,3,3,15.3,3.27,0,0,0.0,0.0,0,1,100.0,3,13.0,1,0,,,,,64.2,34.7,68.6,,38.3,,,56.3,,,0,0,6,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,2,2,-4.5,1.3,0,0,0.0,100.0,2,0,0.0,2,8.7,0,0,,,,,61.8,62.8,65.5,,62.6,,,,,,0,0,2,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,-7.06
6,Jerod Evans,12356,QB,VA TECH,1,-20.0,0,23,337,41.7,12,16,15.7,3.38,1,1,5.6,31.3,5,4,0.0,21,91.3,0,7,,,,,23.9,51.8,24.1,,70.5,,,44.5,,,0,0,23,25.0,86.5,4.8,1,4,0,3,2,0,0.0,72,4.5,57.1,7,8,11.7,2.93,1,1,10.0,50.0,4,0,0.0,11,47.8,0,5,,,,,21.5,51.4,76.6,,72.0,,,45.3,,,0,0,13,,71.4,0.0,0,3,0,0,0,0,0.0,53,6.6,42.9,7,10,14.7,3.55,0,0,0.0,30.0,3,4,0.0,12,52.2,0,2,,,,,65.8,58.0,0.0,,65.2,,,57.3,,,0,0,12,25.0,79.2,8.3,1,1,0,3,2,0,0.0,22,2.2,0,100.0,2,2,-1.5,1.9,0,0,0.0,100.0,2,0,0.0,2,8.7,0,0,,,,,61.8,62.8,65.5,,62.6,,,,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,3,1.5,-4.43
